data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2016-04-03,201614,3050.0,3050,3050,3050,1.0,46.9315,0,4,330455720161418603,2020-12-07,427.0,2.0,6498837.0,23.0,,1,1,2,513
2018-09-30,201840,37.0,37,37,37,0.00601674,0.569333,0,1,330455720184018603,2020-12-07,,1.0,6498837.0,23.0,,1,0,0,513
2013-06-09,201324,589.0,589,589,589,0.0,9.06316,0,2,330455720132418603,2020-12-07,131.0,0.0,6498837.0,19.0,,0,0,1,513
2011-02-20,201108,2056.0,2056,2056,2056,1.0,31.6364,0,4,330455720110818603,2020-12-07,,2.0,6498837.0,24.0,,1,1,2,513
2017-10-15,201742,61.0,61,61,61,0.758755,0.93863,0,1,330455720174218603,2020-12-07,12.0,1.0,6498837.0,21.0,,0,0,0,513
2018-11-25,201848,91.0,91,91,91,0.965546,1.40025,0,1,330455720184818603,2020-12-07,,1.0,6498837.0,23.0,,1,0,0,513
2019-05-26,201922,1614.0,1614,1614,1614,0.0781831,24.8352,0,2,330455720192218603,2020-12-07,93.0,1.0,6498837.0,21.0,,0,0,1,513
2010-01-17,201003,30.0,30,30,30,0.0,0.461621,0,2,330455720100318603,2020-12-07,,0.0,6498837.0,24.0,,1,0,0,513
2012-03-04,201210,5754.0,5754,5754,5754,1.0,88.5389,0,4,330455720121018603,2020-12-07,,2.0,6498837.0,23.0,,1,1,2,513
2012-03-25,201213,8719.0,8719,8719,8719,1.0,134.162,0,4,330455720121318603,2020-12-07,,1.0,6498837.0,23.0,,1,1,2,513
2013-01-06,201302,723.0,723,723,723,1.0,11.1251,0,3,330455720130218603,2020-12-07,134.0,2.0,6498837.0,23.0,,1,1,1,513
2013-03-17,201312,5121.0,5121,5121,5121,1.0,78.7987,0,4,330455720131218603,2020-12-07,701.0,1.0,6498837.0,23.0,,1,1,2,513
2013-08-04,201332,130.0,130,130,130,0.474799,2.00036,0,1,330455720133218603,2020-12-07,155.0,1.0,6498837.0,18.0,,0,0,0,513
2014-12-07,201450,48.0,48,48,48,0.442437,0.738594,0,1,330455720145018603,2020-12-07,46.0,1.0,6498837.0,23.0,,1,0,0,513
2015-07-12,201528,365.0,365,365,365,0.0,5.61639,0,1,330455720152818603,2020-12-07,81.0,1.0,6498837.0,19.0,,0,0,1,513
2015-07-26,201530,296.0,296,296,296,0.000389887,4.55466,0,1,330455720153018603,2020-12-07,84.0,1.0,6498837.0,20.0,,0,0,1,513
2015-11-08,201545,193.0,193,193,193,0.999506,2.96976,0,1,330455720154518603,2020-12-07,119.0,1.0,6498837.0,23.0,,1,0,0,513
2016-03-06,201610,981.0,981,981,981,0.99931,15.095,0,3,330455720161018603,2020-12-07,362.0,1.0,6498837.0,25.0,,1,1,1,513
2016-12-18,201651,131.0,131,131,131,0.764107,2.01575,0,2,330455720165118603,2020-12-07,17.0,1.0,6498837.0,23.0,,1,0,0,513
2017-03-19,201712,144.0,144,144,144,0.469098,2.21578,0,1,330455720171218603,2020-12-07,33.0,1.0,6498837.0,21.0,,0,0,0,513
2018-01-14,201803,132.0,132,132,132,0.999984,2.03113,0,2,330455720180318603,2020-12-07,49.0,2.0,6498837.0,25.0,,1,0,0,513
2018-01-21,201804,109.0,109,109,109,0.899525,1.67722,0,2,330455720180418603,2020-12-07,57.0,1.0,6498837.0,26.0,,1,0,0,513
2018-06-24,201826,231.0,231,231,231,0.877241,3.55448,0,1,330455720182618603,2020-12-07,15.0,1.0,6498837.0,19.0,,0,0,1,513
2019-02-10,201907,211.0,211,211,211,0.944838,3.24673,0,2,330455720190718603,2020-12-07,27.0,1.0,6498837.0,24.0,,1,0,0,513
2019-02-17,201908,202.0,202,202,202,0.940417,3.10825,0,2,330455720190818603,2020-12-07,203.0,1.0,6498837.0,24.0,,1,0,0,513
2019-10-06,201941,54.0,54,54,54,0.010801,0.830918,0,1,330455720194118603,2020-12-07,20.0,1.0,6498837.0,21.0,,0,0,0,513
2019-10-27,201944,48.0,48,48,48,0.0574709,0.738594,0,1,330455720194418603,2020-12-07,16.0,1.0,6498837.0,23.0,,1,0,0,513
2019-12-15,201951,82.0,82,82,82,0.973625,1.26176,0,1,330455720195118618,2020-12-22,14.0,1.0,6498837.0,24.0,,1,0,0,513
2010-08-29,201035,73.0,73,73,73,0.0470394,1.12328,0,1,330455720103518603,2020-12-07,,1.0,6498837.0,19.0,,0,0,0,513
2010-09-12,201037,68.0,68,68,68,0.209015,1.04634,0,1,330455720103718603,2020-12-07,,1.0,6498837.0,18.0,,0,0,0,513
2011-12-04,201149,796.0,796,796,796,1.0,12.2483,0,3,330455720114918603,2020-12-07,,2.0,6498837.0,22.0,,1,1,1,513
2013-04-28,201318,3125.0,3125,3125,3125,0.0,48.0855,0,4,330455720131818603,2020-12-07,441.0,1.0,6498837.0,20.0,,0,0,2,513
2014-09-21,201439,54.0,54,54,54,0.52334,0.830918,0,1,330455720143918603,2020-12-07,80.0,1.0,6498837.0,19.0,,0,0,0,513
2014-10-12,201442,80.0,80,80,80,0.902452,1.23099,0,1,330455720144218603,2020-12-07,105.0,1.0,6498837.0,21.0,,0,0,0,513
2014-10-26,201444,103.0,103,103,103,0.982478,1.5849,0,1,330455720144418603,2020-12-07,58.0,1.0,6498837.0,21.0,,0,0,0,513
2015-04-26,201517,1097.0,1097,1097,1097,1.0,16.8799,0,3,330455720151718603,2020-12-07,291.0,2.0,6498837.0,20.0,,0,1,1,513
2016-01-03,201601,540.0,540,540,540,0.999998,8.30918,0,2,330455720160118603,2020-12-07,246.0,1.0,6498837.0,23.0,,1,1,1,513
2016-01-10,201602,489.0,489,489,489,0.991978,7.52442,0,3,330455720160218603,2020-12-07,264.0,1.0,6498837.0,24.0,,1,1,1,513
2016-01-17,201603,561.0,561,561,561,0.996311,8.63231,0,3,330455720160318603,2020-12-07,353.0,1.0,6498837.0,22.0,,0,1,1,513
2016-01-24,201604,500.0,500,500,500,0.373807,7.69368,0,2,330455720160418603,2020-12-07,301.0,1.0,6498837.0,24.0,,1,0,1,513
2016-02-07,201606,377.0,377,377,377,2.75725e-06,5.80104,0,2,330455720160618603,2020-12-07,638.0,1.0,6498837.0,24.0,,1,0,1,513
2016-02-14,201607,762.0,762,762,762,1.0,11.7252,0,2,330455720160718603,2020-12-07,683.0,2.0,6498837.0,24.0,,1,1,1,513
2016-03-27,201613,2849.0,2849,2849,2849,1.0,43.8386,0,3,330455720161318603,2020-12-07,391.0,2.0,6498837.0,24.0,,1,1,2,513
2017-05-28,201722,62.0,62,62,62,0.166882,0.954017,0,1,330455720172218603,2020-12-07,22.0,1.0,6498837.0,19.0,,0,0,0,513
2017-06-04,201723,73.0,73,73,73,0.877754,1.12328,0,1,330455720172318603,2020-12-07,27.0,1.0,6498837.0,20.0,,0,0,0,513
2018-12-23,201852,135.0,135,135,135,0.474618,2.07729,0,1,330455720185218603,2020-12-07,,1.0,6498837.0,24.0,,1,0,0,513
2020-03-29,202014,42.0,42,42,42,0.237816,0.622424,0,1,330455720201418731,2021-04-14,65.0,1.0,6747815.0,23.0,,1,0,0,513
2020-04-05,202015,27.0,27,27,27,0.0448601,0.40013,0,1,330455720201518739,2021-04-22,103.0,1.0,6747815.0,21.0,,0,0,0,513
2020-06-28,202027,12.0,12,12,12,0.250523,0.177835,0,1,330455720202718773,2021-05-26,18.0,1.0,6747815.0,19.0,,0,0,0,513
2020-08-30,202036,11.0,11,11,11,0.553492,0.163016,0,1,330455720203618773,2021-05-26,10.0,1.0,6747815.0,21.0,,0,0,0,513
2020-09-27,202040,12.0,12,12,12,0.476877,0.177835,0,1,330455720204018773,2021-05-26,17.0,1.0,6747815.0,23.0,,1,0,0,513
2020-11-01,202045,18.0,18,18,18,0.730304,0.266753,0,1,330455720204518773,2021-05-26,17.0,1.0,6747815.0,18.0,,0,0,0,513
2021-04-04,202114,59.0,54,66,53,0.970891,0.874357,0,1,330455720211418773,2021-05-26,19.0,1.0,6747815.0,21.0,,0,0,0,513
2011-11-27,201148,575.0,575,575,575,1.0,8.84774,0,3,330455720114818603,2020-12-07,,1.0,6498837.0,21.0,,0,1,1,513
2015-04-19,201516,748.0,748,748,748,1.0,11.5098,0,3,330455720151618603,2020-12-07,208.0,1.0,6498837.0,23.0,,1,1,1,513
2015-11-22,201547,214.0,214,214,214,0.985097,3.2929,0,1,330455720154718603,2020-12-07,152.0,1.0,6498837.0,22.0,,0,0,0,513
2016-08-07,201632,88.0,88,88,88,1.85499e-05,1.35409,0,1,330455720163218603,2020-12-07,80.0,1.0,6498837.0,18.0,,0,0,0,513
2017-05-14,201720,77.0,77,77,77,0.066125,1.18483,0,1,330455720172018603,2020-12-07,27.0,1.0,6498837.0,19.0,,0,0,0,513
2017-12-10,201750,86.0,86,86,86,0.971817,1.32331,0,2,330455720175018603,2020-12-07,6.0,1.0,6498837.0,23.0,,1,0,0,513
2017-12-17,201751,59.0,59,59,59,0.201709,0.907855,0,2,330455720175118603,2020-12-07,4.0,1.0,6498837.0,25.0,,1,0,0,513
2018-05-20,201821,276.0,276,276,276,0.0289981,4.24691,0,2,330455720182118603,2020-12-07,22.0,1.0,6498837.0,18.0,,0,0,1,513
2020-04-19,202017,41.0,41,41,41,0.789902,0.607604,0,1,330455720201718751,2021-05-04,25.0,1.0,6747815.0,20.0,,0,0,0,513
2020-04-26,202018,36.0,36,36,36,0.538122,0.533506,0,1,330455720201818751,2021-05-04,27.0,1.0,6747815.0,20.0,,0,0,0,513
2020-05-03,202019,30.0,30,30,30,0.193014,0.444588,0,1,330455720201918764,2021-05-17,79.0,1.0,6747815.0,18.0,,0,0,0,513
2020-05-10,202020,17.0,17,17,17,0.00643262,0.251933,0,1,330455720202018773,2021-05-26,31.0,0.0,6747815.0,17.0,,0,0,0,513
2020-05-24,202022,17.0,17,17,17,0.282734,0.251933,0,1,330455720202218773,2021-05-26,89.0,1.0,6747815.0,16.0,,0,0,0,513
2020-07-19,202030,16.0,16,16,16,0.561577,0.237114,0,1,330455720203018773,2021-05-26,44.0,1.0,6747815.0,16.0,,0,0,0,513
2020-07-26,202031,10.0,10,10,10,0.128819,0.148196,0,1,330455720203118773,2021-05-26,29.0,1.0,6747815.0,18.0,,0,0,0,513
2020-08-02,202032,11.0,11,11,11,0.255646,0.163016,0,1,330455720203218773,2021-05-26,9.0,1.0,6747815.0,15.0,,0,0,0,513
2020-08-23,202035,10.0,10,10,10,0.396938,0.148196,0,1,330455720203518773,2021-05-26,34.0,1.0,6747815.0,16.0,,0,0,0,513
2020-10-04,202041,13.0,13,13,13,0.56141,0.192655,0,1,330455720204118773,2021-05-26,28.0,1.0,6747815.0,22.0,,1,0,0,513
2020-10-11,202042,9.0,9,9,9,0.246537,0.133377,0,1,330455720204218773,2021-05-26,10.0,1.0,6747815.0,20.0,,0,0,0,513
2020-10-25,202044,11.0,11,11,11,0.348201,0.163016,0,1,330455720204418773,2021-05-26,19.0,1.0,6747815.0,21.0,,0,0,0,513
2020-11-08,202046,26.0,26,26,26,0.95053,0.38531,0,1,330455720204618773,2021-05-26,32.0,2.0,6747815.0,23.0,,1,0,0,513
2021-02-14,202107,17.0,17,17,17,0.293499,0.251933,0,2,330455720210718773,2021-05-26,30.0,1.0,6747815.0,24.0,,1,0,0,513
2021-04-18,202116,45.0,37,55,32,0.243509,0.666883,0,1,330455720211618773,2021-05-26,13.0,1.0,6747815.0,20.0,,0,0,0,513
2021-04-25,202117,47.0,37,63,29,0.340117,0.696522,0,1,330455720211718773,2021-05-26,32.0,1.0,6747815.0,,,0,0,0,513
2011-06-05,201123,1543.0,1543,1543,1543,0.0,23.7427,0,2,330455720112318603,2020-12-07,,0.0,6498837.0,16.0,,0,0,1,513
2011-07-24,201130,312.0,312,312,312,0.0211881,4.80086,0,1,330455720113018603,2020-12-07,,1.0,6498837.0,17.0,,0,0,1,513
2013-08-25,201335,76.0,76,76,76,2.95369e-06,1.16944,0,1,330455720133518603,2020-12-07,63.0,1.0,6498837.0,17.0,,0,0,0,513
2013-09-01,201336,238.0,238,238,238,1.0,3.66219,0,1,330455720133618603,2020-12-07,55.0,2.0,6498837.0,18.0,,0,1,1,513
2013-09-08,201337,66.0,66,66,66,3.03107e-05,1.01557,0,1,330455720133718603,2020-12-07,42.0,1.0,6498837.0,18.0,,0,0,0,513
2014-09-07,201437,47.0,47,47,47,0.161148,0.723206,0,1,330455720143718603,2020-12-07,45.0,1.0,6498837.0,18.0,,0,0,0,513
2014-10-05,201441,63.0,63,63,63,0.667213,0.969404,0,1,330455720144118603,2020-12-07,143.0,1.0,6498837.0,17.0,,0,0,0,513
2015-04-12,201515,887.0,887,887,887,1.0,13.6486,0,3,330455720151518603,2020-12-07,349.0,3.0,6498837.0,22.0,,0,1,1,513
2016-07-31,201631,98.0,98,98,98,6.40592e-08,1.50796,0,1,330455720163118603,2020-12-07,93.0,1.0,6498837.0,18.0,,0,0,0,513
2017-04-23,201717,104.0,104,104,104,0.433522,1.60029,0,1,330455720171718603,2020-12-07,14.0,1.0,6498837.0,20.0,,0,0,0,513
2017-04-30,201718,93.0,93,93,93,0.187429,1.43103,0,1,330455720171818603,2020-12-07,12.0,1.0,6498837.0,19.0,,0,0,0,513
2017-09-24,201739,62.0,62,62,62,0.995822,0.954017,0,1,330455720173918603,2020-12-07,25.0,2.0,6498837.0,19.0,,0,0,0,513
2017-12-03,201749,63.0,63,63,63,0.718904,0.969404,0,2,330455720174918603,2020-12-07,17.0,1.0,6498837.0,23.0,,1,0,0,513
2018-07-01,201827,182.0,182,182,182,0.0734673,2.8005,0,1,330455720182718603,2020-12-07,12.0,1.0,6498837.0,19.0,,0,0,0,513
2018-08-05,201832,117.0,117,117,117,0.0515917,1.80032,0,1,330455720183218603,2020-12-07,29.0,1.0,6498837.0,18.0,,0,0,0,513
2018-08-19,201834,74.0,74,74,74,0.00129894,1.13867,0,1,330455720183418603,2020-12-07,,1.0,6498837.0,19.0,,0,0,0,513
2010-05-30,201022,112.0,112,112,112,0.508532,1.72339,0,1,330455720102218603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2010-06-06,201023,73.0,73,73,73,0.00198904,1.12328,0,1,330455720102318603,2020-12-07,,1.0,6498837.0,16.0,,0,0,0,513
2010-06-13,201024,92.0,92,92,92,0.207884,1.41564,0,1,330455720102418603,2020-12-07,,1.0,6498837.0,15.0,,0,0,0,513
2010-06-20,201025,77.0,77,77,77,0.160015,1.18483,0,1,330455720102518603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2010-07-04,201027,114.0,114,114,114,0.980903,1.75416,0,1,330455720102718603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2010-07-11,201028,89.0,89,89,89,0.427928,1.36948,0,1,330455720102818603,2020-12-07,,1.0,6498837.0,19.0,,0,0,0,513
2010-07-18,201029,97.0,97,97,97,0.467969,1.49257,0,1,330455720102918603,2020-12-07,,1.0,6498837.0,18.0,,0,0,0,513
2010-08-08,201032,101.0,101,101,101,0.359042,1.55412,0,1,330455720103218603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2010-08-15,201033,89.0,89,89,89,0.104513,1.36948,0,1,330455720103318603,2020-12-07,,1.0,6498837.0,14.0,,0,0,0,513
2010-08-22,201034,100.0,100,100,100,0.482243,1.53874,0,1,330455720103418603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2010-09-19,201038,78.0,78,78,78,0.754186,1.20021,0,1,330455720103818603,2020-12-07,,1.0,6498837.0,19.0,,0,0,0,513
2010-10-17,201042,51.0,51,51,51,0.43795,0.784756,0,1,330455720104218603,2020-12-07,,1.0,6498837.0,19.0,,0,0,0,513
2010-10-24,201043,54.0,54,54,54,0.780455,0.830918,0,1,330455720104318603,2020-12-07,,1.0,6498837.0,20.0,,0,0,0,513
2010-10-31,201044,62.0,62,62,62,0.886793,0.954017,0,1,330455720104418603,2020-12-07,,1.0,6498837.0,21.0,,0,0,0,513
2010-11-07,201045,78.0,78,78,78,0.974856,1.20021,0,1,330455720104518603,2020-12-07,,1.0,6498837.0,21.0,,0,0,0,513
2010-11-14,201046,51.0,51,51,51,0.14172,0.784756,0,1,330455720104618603,2020-12-07,,1.0,6498837.0,20.0,,0,0,0,513
2010-11-21,201047,79.0,79,79,79,0.863145,1.2156,0,1,330455720104718603,2020-12-07,,1.0,6498837.0,23.0,,1,0,0,513
2010-11-28,201048,101.0,101,101,101,0.99542,1.55412,0,1,330455720104818603,2020-12-07,,1.0,6498837.0,24.0,,1,0,0,513
2010-12-05,201049,172.0,172,172,172,1.0,2.64663,0,2,330455720104918603,2020-12-07,,2.0,6498837.0,24.0,,1,0,0,513
2010-12-19,201051,177.0,177,177,177,0.8108,2.72356,0,2,330455720105118603,2020-12-07,,1.0,6498837.0,24.0,,1,0,0,513
2011-01-09,201102,291.0,291,291,291,0.999789,4.47772,0,3,330455720110218603,2020-12-07,,1.0,6498837.0,24.0,,1,1,1,513
2011-01-16,201103,280.0,280,280,280,0.940685,4.30846,0,2,330455720110318603,2020-12-07,,1.0,6498837.0,25.0,,1,0,1,513
2011-01-23,201104,520.0,520,520,520,1.0,8.00143,0,2,330455720110418603,2020-12-07,,2.0,6498837.0,24.0,,1,1,1,513
2011-01-30,201105,671.0,671,671,671,1.0,10.3249,0,3,330455720110518603,2020-12-07,,2.0,6498837.0,24.0,,1,1,1,513
2011-03-13,201111,2786.0,2786,2786,2786,1.0,42.8692,0,2,330455720111118603,2020-12-07,,1.0,6498837.0,23.0,,1,1,2,513
2011-03-20,201112,4266.0,4266,4266,4266,1.0,65.6425,0,4,330455720111218603,2020-12-07,,2.0,6498837.0,23.0,,1,1,2,513
2011-03-27,201113,5974.0,5974,5974,5974,1.0,91.9241,0,4,330455720111318603,2020-12-07,,2.0,6498837.0,23.0,,1,1,2,513
2011-04-17,201116,4915.0,4915,4915,4915,0.0,75.6289,0,4,330455720111618603,2020-12-07,,1.0,6498837.0,22.0,,1,0,2,513
2011-04-24,201117,5801.0,5801,5801,5801,0.000314426,89.2621,0,4,330455720111718603,2020-12-07,,1.0,6498837.0,21.0,,0,0,2,513
2011-05-01,201118,5267.0,5267,5267,5267,0.00016246,81.0453,0,4,330455720111818603,2020-12-07,,1.0,6498837.0,21.0,,0,0,2,513
2011-05-08,201119,4433.0,4433,4433,4433,0.0,68.2122,0,4,330455720111918603,2020-12-07,,1.0,6498837.0,20.0,,0,0,2,513
2011-05-15,201120,3915.0,3915,3915,3915,0.0,60.2415,0,4,330455720112018603,2020-12-07,,1.0,6498837.0,18.0,,0,0,2,513
2011-05-22,201121,3056.0,3056,3056,3056,0.0,47.0238,0,4,330455720112118603,2020-12-07,,1.0,6498837.0,17.0,,0,0,2,513
2011-05-29,201122,2570.0,2570,2570,2570,0.0,39.5455,0,4,330455720112218603,2020-12-07,,1.0,6498837.0,18.0,,0,0,2,513
2011-06-12,201124,1213.0,1213,1213,1213,0.0,18.6649,0,2,330455720112418603,2020-12-07,,0.0,6498837.0,16.0,,0,0,1,513
2011-06-19,201125,869.0,869,869,869,0.0,13.3716,0,2,330455720112518603,2020-12-07,,0.0,6498837.0,18.0,,0,0,1,513
2011-06-26,201126,734.0,734,734,734,0.0,11.2943,0,2,330455720112618603,2020-12-07,,1.0,6498837.0,17.0,,0,0,1,513
2011-07-10,201128,312.0,312,312,312,0.0,4.80086,0,1,330455720112818603,2020-12-07,,0.0,6498837.0,16.0,,0,0,1,513
2011-07-17,201129,273.0,273,273,273,0.0,4.20075,0,1,330455720112918603,2020-12-07,,1.0,6498837.0,19.0,,0,0,1,513
2011-07-31,201131,210.0,210,210,210,3.18782e-05,3.23135,0,1,330455720113118603,2020-12-07,,1.0,6498837.0,17.0,,0,0,0,513
2011-08-07,201132,192.0,192,192,192,0.000120107,2.95437,0,1,330455720113218603,2020-12-07,,1.0,6498837.0,18.0,,0,0,0,513
2011-08-21,201134,160.0,160,160,160,0.00778601,2.46198,0,1,330455720113418603,2020-12-07,,1.0,6498837.0,18.0,,0,0,0,513
2011-08-28,201135,136.0,136,136,136,0.00112502,2.09268,0,1,330455720113518603,2020-12-07,,1.0,6498837.0,18.0,,0,0,0,513
2011-09-04,201136,144.0,144,144,144,0.0877929,2.21578,0,1,330455720113618603,2020-12-07,,1.0,6498837.0,16.0,,0,0,0,513
2011-10-02,201140,226.0,226,226,226,0.996759,3.47755,0,1,330455720114018603,2020-12-07,,1.0,6498837.0,20.0,,0,1,1,513
2011-10-09,201141,249.0,249,249,249,0.993094,3.83145,0,3,330455720114118603,2020-12-07,,1.0,6498837.0,22.0,,0,1,1,513
2011-10-30,201144,287.0,287,287,287,0.381967,4.41617,0,2,330455720114418603,2020-12-07,,1.0,6498837.0,18.0,,0,0,1,513
2011-11-20,201147,574.0,574,574,574,1.0,8.83235,0,1,330455720114718603,2020-12-07,,2.0,6498837.0,21.0,,0,1,1,513
2011-12-11,201150,936.0,936,936,936,1.0,14.4026,0,3,330455720115018603,2020-12-07,,1.0,6498837.0,22.0,,1,1,1,513
2011-12-18,201151,885.0,885,885,885,0.998642,13.6178,0,3,330455720115118603,2020-12-07,,1.0,6498837.0,23.0,,1,1,1,513
2011-12-25,201152,1495.0,1495,1495,1495,1.0,23.0041,0,3,330455720115218603,2020-12-07,,2.0,6498837.0,22.0,,1,1,1,513
2012-01-15,201203,1391.0,1391,1391,1391,1.0,21.4038,0,2,330455720120318603,2020-12-07,,1.0,6498837.0,24.0,,1,1,1,513
2012-01-22,201204,1809.0,1809,1809,1809,1.0,27.8358,0,3,330455720120418603,2020-12-07,,1.0,6498837.0,23.0,,1,1,1,513
2012-02-12,201207,3058.0,3058,3058,3058,1.0,47.0546,0,4,330455720120718603,2020-12-07,,1.0,6498837.0,23.0,,1,1,2,513
2012-02-26,201209,4910.0,4910,4910,4910,1.0,75.552,0,4,330455720120918603,2020-12-07,,2.0,6498837.0,24.0,,1,1,2,513
2012-03-18,201212,7957.0,7957,7957,7957,1.0,122.437,0,4,330455720121218603,2020-12-07,,1.0,6498837.0,23.0,,1,1,2,513
